suite_id,family,scenario_id,metric_kind,n_services,n_edges,n_instances,theta,rho,k_edges,degree,replicas,exact_availability,mc_estimate,mc_abs_error,ci_half_width,baseline_availability,reference_availability,gap,signed_bias,note
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7097:rho=0.5084,heatmap_exact,,,,0.709745762712,0.508389830508,,,3,0.495958072143,,,,0.360827528009,,0.135130544134,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7181:rho=0.5084,heatmap_exact,,,,0.71813559322,0.508389830508,,,3,0.497005235983,,,,0.365092832519,,0.131912403464,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7265:rho=0.5084,heatmap_exact,,,,0.726525423729,0.508389830508,,,3,0.497991880408,,,,0.36935813703,,0.128633743379,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7349:rho=0.5084,heatmap_exact,,,,0.734915254237,0.508389830508,,,3,0.498919806809,,,,0.37362344154,,0.125296365269,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7433:rho=0.5084,heatmap_exact,,,,0.743305084746,0.508389830508,,,3,0.499790816574,,,,0.37788874605,,0.121902070524,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7517:rho=0.5084,heatmap_exact,,,,0.751694915254,0.508389830508,,,3,0.500606711094,,,,0.38215405056,,0.118452660534,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7601:rho=0.5084,heatmap_exact,,,,0.760084745763,0.508389830508,,,3,0.501369291758,,,,0.38641935507,,0.114949936688,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7685:rho=0.5084,heatmap_exact,,,,0.768474576271,0.508389830508,,,3,0.502080359956,,,,0.390684659581,,0.111395700376,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7769:rho=0.5084,heatmap_exact,,,,0.77686440678,0.508389830508,,,3,0.502741717078,,,,0.394949964091,,0.107791752987,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7853:rho=0.5084,heatmap_exact,,,,0.785254237288,0.508389830508,,,3,0.503355164513,,,,0.399215268601,,0.104139895912,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7936:rho=0.5084,heatmap_exact,,,,0.793644067797,0.508389830508,,,3,0.503922503651,,,,0.403480573111,,0.100441930539,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8020:rho=0.5084,heatmap_exact,,,,0.802033898305,0.508389830508,,,3,0.504445535881,,,,0.407745877621,,0.0966996582596,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8104:rho=0.5084,heatmap_exact,,,,0.810423728814,0.508389830508,,,3,0.504926062594,,,,0.412011182132,,0.092914880462,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.5084,heatmap_exact,,,,0.818813559322,0.508389830508,,,3,0.505365885178,,,,0.416276486642,,0.0890893985363,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.5084,heatmap_exact,,,,0.827203389831,0.508389830508,,,3,0.505766805024,,,,0.420541791152,,0.0852250138722,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.5084,heatmap_exact,,,,0.835593220339,0.508389830508,,,3,0.506130623521,,,,0.424807095662,,0.0813235278593,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.5084,heatmap_exact,,,,0.843983050847,0.508389830508,,,3,0.50645914206,,,,0.429072400172,,0.0773867418873,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.5084,heatmap_exact,,,,0.852372881356,0.508389830508,,,3,0.506754162028,,,,0.433337704683,,0.0734164573459,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.5084,heatmap_exact,,,,0.860762711864,0.508389830508,,,3,0.507017484817,,,,0.437603009193,,0.0694144756247,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8692:rho=0.5084,heatmap_exact,,,,0.869152542373,0.508389830508,,,3,0.507250911816,,,,0.441868313703,,0.0653825981134,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8775:rho=0.5084,heatmap_exact,,,,0.877542372881,0.508389830508,,,3,0.507456244415,,,,0.446133618213,,0.0613226262017,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8859:rho=0.5084,heatmap_exact,,,,0.88593220339,0.508389830508,,,3,0.507635284003,,,,0.450398922723,,0.0572363612792,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8943:rho=0.5084,heatmap_exact,,,,0.894322033898,0.508389830508,,,3,0.507789831969,,,,0.454664227234,,0.0531256047355,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9027:rho=0.5084,heatmap_exact,,,,0.902711864407,0.508389830508,,,3,0.507921689704,,,,0.458929531744,,0.0489921579605,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9111:rho=0.5084,heatmap_exact,,,,0.911101694915,0.508389830508,,,3,0.508032658598,,,,0.463194836254,,0.0448378223436,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9195:rho=0.5084,heatmap_exact,,,,0.919491525424,0.508389830508,,,3,0.508124540039,,,,0.467460140764,,0.0406643992747,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9279:rho=0.5084,heatmap_exact,,,,0.927881355932,0.508389830508,,,3,0.508199135418,,,,0.471725445274,,0.0364736901433,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9363:rho=0.5084,heatmap_exact,,,,0.936271186441,0.508389830508,,,3,0.508258246124,,,,0.475990749785,,0.0322674963391,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9447:rho=0.5084,heatmap_exact,,,,0.944661016949,0.508389830508,,,3,0.508303673547,,,,0.480256054295,,0.0280476192518,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9531:rho=0.5084,heatmap_exact,,,,0.953050847458,0.508389830508,,,3,0.508337219076,,,,0.484521358805,,0.023815860271,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9614:rho=0.5084,heatmap_exact,,,,0.961440677966,0.508389830508,,,3,0.508360684102,,,,0.488786663315,,0.0195740207865,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9698:rho=0.5084,heatmap_exact,,,,0.969830508475,0.508389830508,,,3,0.508375870013,,,,0.493051967825,,0.0153239021878,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9782:rho=0.5084,heatmap_exact,,,,0.978220338983,0.508389830508,,,3,0.5083845782,,,,0.497317272336,,0.0110673058647,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9866:rho=0.5084,heatmap_exact,,,,0.986610169492,0.508389830508,,,3,0.508388610053,,,,0.501582576846,,0.00680603320683,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9950:rho=0.5084,heatmap_exact,,,,0.995,0.508389830508,,,3,0.50838976696,,,,0.505847881356,,0.00254188560381,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5000:rho=0.5168,heatmap_exact,,,,0.5,0.516779661017,,,3,0.45218220339,,,,0.258389830508,,0.193792372881,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5084:rho=0.5168,heatmap_exact,,,,0.508389830508,0.516779661017,,,3,0.455379715297,,,,0.262725524275,,0.192654191022,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5168:rho=0.5168,heatmap_exact,,,,0.516779661017,0.516779661017,,,3,0.458469931114,,,,0.267061218041,,0.191408713073,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5252:rho=0.5168,heatmap_exact,,,,0.525169491525,0.516779661017,,,3,0.461454681959,,,,0.271396911807,,0.190057770152,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5336:rho=0.5168,heatmap_exact,,,,0.533559322034,0.516779661017,,,3,0.464335798949,,,,0.275732605573,,0.188603193376,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5419:rho=0.5168,heatmap_exact,,,,0.541949152542,0.516779661017,,,3,0.467115113201,,,,0.280068299339,,0.187046813862,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5503:rho=0.5168,heatmap_exact,,,,0.550338983051,0.516779661017,,,3,0.469794455834,,,,0.284403993105,,0.185390462729,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5587:rho=0.5168,heatmap_exact,,,,0.558728813559,0.516779661017,,,3,0.472375657965,,,,0.288739686872,,0.183635971093,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5671:rho=0.5168,heatmap_exact,,,,0.567118644068,0.516779661017,,,3,0.474860550711,,,,0.293075380638,,0.181785170073,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5755:rho=0.5168,heatmap_exact,,,,0.575508474576,0.516779661017,,,3,0.47725096519,,,,0.297411074404,,0.179839890786,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5839:rho=0.5168,heatmap_exact,,,,0.583898305085,0.516779661017,,,3,0.479548732519,,,,0.30174676817,,0.177801964349,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.5923:rho=0.5168,heatmap_exact,,,,0.592288135593,0.516779661017,,,3,0.481755683816,,,,0.306082461936,,0.17567322188,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6007:rho=0.5168,heatmap_exact,,,,0.600677966102,0.516779661017,,,3,0.483873650199,,,,0.310418155702,,0.173455494497,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6091:rho=0.5168,heatmap_exact,,,,0.60906779661,0.516779661017,,,3,0.485904462785,,,,0.314753849469,,0.171150613317,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6175:rho=0.5168,heatmap_exact,,,,0.617457627119,0.516779661017,,,3,0.487849952692,,,,0.319089543235,,0.168760409457,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6258:rho=0.5168,heatmap_exact,,,,0.625847457627,0.516779661017,,,3,0.489711951037,,,,0.323425237001,,0.166286714036,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6342:rho=0.5168,heatmap_exact,,,,0.634237288136,0.516779661017,,,3,0.491492288937,,,,0.327760930767,,0.16373135817,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6426:rho=0.5168,heatmap_exact,,,,0.642627118644,0.516779661017,,,3,0.493192797511,,,,0.332096624533,,0.161096172978,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6510:rho=0.5168,heatmap_exact,,,,0.651016949153,0.516779661017,,,3,0.494815307876,,,,0.336432318299,,0.158382989576,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6594:rho=0.5168,heatmap_exact,,,,0.659406779661,0.516779661017,,,3,0.496361651149,,,,0.340768012065,,0.155593639083,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6678:rho=0.5168,heatmap_exact,,,,0.667796610169,0.516779661017,,,3,0.497833658448,,,,0.345103705832,,0.152729952616,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6762:rho=0.5168,heatmap_exact,,,,0.676186440678,0.516779661017,,,3,0.49923316089,,,,0.349439399598,,0.149793761292,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6846:rho=0.5168,heatmap_exact,,,,0.684576271186,0.516779661017,,,3,0.500561989594,,,,0.353775093364,,0.14678689623,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.6930:rho=0.5168,heatmap_exact,,,,0.692966101695,0.516779661017,,,3,0.501821975676,,,,0.35811078713,,0.143711188546,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7014:rho=0.5168,heatmap_exact,,,,0.701355932203,0.516779661017,,,3,0.503014950254,,,,0.362446480896,,0.140568469358,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7097:rho=0.5168,heatmap_exact,,,,0.709745762712,0.516779661017,,,3,0.504142744446,,,,0.366782174662,,0.137360569783,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7181:rho=0.5168,heatmap_exact,,,,0.71813559322,0.516779661017,,,3,0.505207189369,,,,0.371117868429,,0.13408932094,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7265:rho=0.5168,heatmap_exact,,,,0.726525423729,0.516779661017,,,3,0.506210116141,,,,0.375453562195,,0.130756553946,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7349:rho=0.5168,heatmap_exact,,,,0.734915254237,0.516779661017,,,3,0.507153355879,,,,0.379789255961,,0.127364099918,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7433:rho=0.5168,heatmap_exact,,,,0.743305084746,0.516779661017,,,3,0.508038739701,,,,0.384124949727,,0.123913789974,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7517:rho=0.5168,heatmap_exact,,,,0.751694915254,0.516779661017,,,3,0.508868098725,,,,0.388460643493,,0.120407455232,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7601:rho=0.5168,heatmap_exact,,,,0.760084745763,0.516779661017,,,3,0.509643264068,,,,0.392796337259,,0.116846926808,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7685:rho=0.5168,heatmap_exact,,,,0.768474576271,0.516779661017,,,3,0.510366066847,,,,0.397132031026,,0.113234035821,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7769:rho=0.5168,heatmap_exact,,,,0.77686440678,0.516779661017,,,3,0.51103833818,,,,0.401467724792,,0.109570613388,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7853:rho=0.5168,heatmap_exact,,,,0.785254237288,0.516779661017,,,3,0.511661909185,,,,0.405803418558,,0.105858490627,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.7936:rho=0.5168,heatmap_exact,,,,0.793644067797,0.516779661017,,,3,0.512238610979,,,,0.410139112324,,0.102099498655,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8020:rho=0.5168,heatmap_exact,,,,0.802033898305,0.516779661017,,,3,0.512770274679,,,,0.41447480609,,0.0982954685893,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8104:rho=0.5168,heatmap_exact,,,,0.810423728814,0.516779661017,,,3,0.513258731405,,,,0.418810499856,,0.0944482315481,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8188:rho=0.5168,heatmap_exact,,,,0.818813559322,0.516779661017,,,3,0.513705812271,,,,0.423146193623,,0.0905596186489,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8272:rho=0.5168,heatmap_exact,,,,0.827203389831,0.516779661017,,,3,0.514113348398,,,,0.427481887389,,0.086631461009,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8356:rho=0.5168,heatmap_exact,,,,0.835593220339,0.516779661017,,,3,0.514483170901,,,,0.431817581155,,0.082665589746,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8440:rho=0.5168,heatmap_exact,,,,0.843983050847,0.516779661017,,,3,0.514817110898,,,,0.436153274921,,0.0786638359775,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8524:rho=0.5168,heatmap_exact,,,,0.852372881356,0.516779661017,,,3,0.515116999508,,,,0.440488968687,,0.074628030821,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8608:rho=0.5168,heatmap_exact,,,,0.860762711864,0.516779661017,,,3,0.515384667847,,,,0.444824662453,,0.0705600053942,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8692:rho=0.5168,heatmap_exact,,,,0.869152542373,0.516779661017,,,3,0.515621947034,,,,0.449160356219,,0.0664615908144,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8775:rho=0.5168,heatmap_exact,,,,0.877542372881,0.516779661017,,,3,0.515830668185,,,,0.453496049986,,0.0623346181993,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8859:rho=0.5168,heatmap_exact,,,,0.88593220339,0.516779661017,,,3,0.516012662418,,,,0.457831743752,,0.0581809186665,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.8943:rho=0.5168,heatmap_exact,,,,0.894322033898,0.516779661017,,,3,0.516169760851,,,,0.462167437518,,0.0540023233334,,gain from target replication
stochastic_connectivity_synthetic,Node vs. edge sensitivity,theta=0.9027:rho=0.5168,heatmap_exact,,,,0.902711864407,0.516779661017,,,3,0.516303794602,,,,0.466503131284,,0.0498006633177,,gain from target replication
